Причина увольнения;Вид
(НЕ ИСПОЛЬЗОВАТЬ) По собственному желанию А;активная
Истечение срока трудового договора, п2 ч1 ст77;нейтральная
Невыход на работу (прогул, отказ от работы);пассивная
Нарушение ст 216 Устава рыбопромыслового флота;пассивная
По распоряжению администрации А;пассивная
В связи со смертью работника;нейтральная
По состоянию здоровья (есть заключения врача);нейтральная
Отпуск, отгулы А;нейтральная
В связи с вызовом на учебу;нейтральная
Нарушение техники безопасности ;пассивная
Личные/семейные причины;активная
Дисциплинарное нарушение;пассивная
(НЕ ИСПОЛЬЗОВАТЬ) Отказ от работы А;пассивная
Перевод в другое подразделение;нейтральная
Хищение собственности ГК;пассивная
Истек срок действия документов (морских, паспорта и т.п.);нейтральная
Не устраивает уровень оплаты труда;активная
Неоднократное нарушение режима (РНС);пассивная
Не выдержал темпа работы;активная
Не устраивает место работы А;активная
Низкие производственные показатели;пассивная
Недобросовестное отношение к обязанностям;пассивная
Сокращение должности;нейтральная
Нарушение этики (подрыв репутации компании) А;пассивная
Конфликт с руководителем (работник не устраивает руководителя) ;активная
Окончание практики, п2 ч1 ст77;нейтральная
Проблемы с правоохранительными органами (ПУ, Полиция, ФССП);нейтральная
В связи с переездом;нейтральная
Не прошел испытательный срок;пассивная
Окончание командировки А;нейтральная
Призыв в армию;нейтральная
Конфликт с коллегами;активная
Не устраивает судно, вид промысла;активная
Списание (увольнение) по медицинским показаниям А;нейтральная
Конфликт с руководителем (руководитель не устраивает работника) ;активная
Необходимость ухода за больным близким родственником А;нейтральная
По состоянию здоровья (нет заключения врача);нейтральная
Не согласен с политикой ГК, решениями руководства А;активная
